2020-06-07 10:00,"1,282,451","1,229,155","53,296",0,"609,369","590,058","19,311","656,594","623,264","33,330",0,"16,350","15,707",643,0,73,65,8,0,65,61,4,0
2020-06-07 9:00,"931,517","893,735","37,782",0,"464,120","451,465","12,655","456,041","431,150","24,891",0,"11,219","10,999",220,0,71,66,5,0,66,55,11,0
2020-06-07 8:00,"469,686","453,888","15,798",0,"261,753","255,685","6,068","204,155","194,638","9,517",0,"3,591","3,410",181,0,122,94,28,0,65,61,4,0
2020-06-07 7:00,"224,184","217,364","6,820",0,"82,533","80,636","1,897","140,333","135,445","4,888",0,"1,214","1,194",20,0,91,76,15,0,13,13,0,0
2020-06-07 6:00,"94,214","90,338","3,876",0,"49,961","48,601","1,360","43,403","40,969","2,434",0,621,599,22,0,225,167,58,0,4,2,2,0
2020-06-07 5:00,"54,165","51,723","2,442",0,"37,371","36,141","1,230","16,534","15,339","1,195",0,185,178,7,0,75,65,10,0,0,0,0,0
2020-06-07 4:00,"47,551","44,177","3,374",0,"33,325","31,449","1,876","13,894","12,417","1,477",0,309,294,15,0,23,17,6,0,0,0,0,0
2020-06-07 3:00,"57,491","54,761","2,730",0,"41,500","40,381","1,119","15,780","14,181","1,599",0,207,196,11,0,4,3,1,0,0,0,0,0
2020-06-07 2:00,"75,782","72,224","3,558",0,"55,527","53,974","1,553","19,963","17,979","1,984",0,275,260,15,0,17,11,6,0,0,0,0,0
2020-06-07 1:00,"108,023","101,959","6,064",0,"78,283","75,116","3,167","29,146","26,296","2,850",0,573,530,43,0,21,17,4,0,0,0,0,0
2020-06-07 0:00,"158,651","152,060","6,591",0,"108,116","105,862","2,254","45,786","41,664","4,122",0,"4,746","4,533",213,0,2,0,2,0,1,1,0,0
2020-06-08 23:00,"235,050","228,049","7,001",0,"156,579","153,172","3,407","77,398","73,846","3,552",0,"1,022",992,30,0,45,33,12,0,6,6,0,0
2020-06-08 22:00,"370,750","360,985","9,765",0,"238,037","233,737","4,300","131,368","125,984","5,384",0,"1,275","1,212",63,0,20,14,6,0,50,38,12,0
2020-06-08 21:00,"611,339","586,638","24,701",0,"412,375","399,462","12,913","194,655","183,183","11,472",0,"4,197","3,903",294,0,90,71,19,0,22,19,3,0
2020-06-08 20:00,"2,030,678","1,921,799","108,879",0,"1,290,327","1,237,098","53,229","731,772","677,146","54,626",0,"6,237","5,850",387,0,"1,550","1,246",304,0,792,459,333,0
2020-06-08 19:00,"2,534,121","2,387,313","146,808",0,"1,808,009","1,705,131","102,878","711,176","668,562","42,614",0,"11,012","10,721",291,0,"2,099","1,635",464,0,"1,825","1,264",561,0
2020-06-08 18:00,"4,996,552","4,682,595","313,957",0,"3,635,445","3,420,064","215,381","1,322,041","1,227,129","94,912",0,"31,769","30,317","1,452",0,"2,775","2,157",618,0,"4,522","2,928","1,594",0
2020-06-08 17:00,"3,213,587","3,048,802","164,785",0,"1,115,860","1,075,489","40,371","1,954,812","1,840,825","113,987",0,"138,483","128,971","9,512",0,"2,072","1,693",379,0,"2,360","1,824",536,0
2020-06-08 16:00,"3,926,380","3,752,248","174,132",0,"1,512,632","1,437,642","74,990","2,334,207","2,240,103","94,104",0,"72,868","69,700","3,168",0,"1,435","1,127",308,0,"5,238","3,676","1,562",0
2020-06-08 15:00,"3,682,417","3,520,893","161,524",0,"1,448,583","1,390,513","58,070","2,185,907","2,086,948","98,959",0,"43,836","40,371","3,465",0,"1,450","1,238",212,0,"2,641","1,823",818,0
2020-06-08 14:00,"4,160,459","3,943,053","217,406",0,"1,681,313","1,572,507","108,806","2,428,488","2,325,705","102,783",0,"44,347","40,191","4,156",0,"1,661","1,366",295,0,"4,650","3,284","1,366",0
2020-06-08 13:00,"4,182,664","3,976,800","205,864",0,"2,062,624","1,949,977","112,647","2,068,422","1,977,162","91,260",0,"48,602","47,018","1,584",0,"1,253","1,089",164,0,"1,763","1,554",209,0
2020-06-08 12:00,"2,984,651","2,849,907","134,744",0,"1,209,217","1,151,888","57,329","1,750,425","1,676,616","73,809",0,"23,951","20,509","3,442",0,472,401,71,0,586,493,93,0
2020-06-08 11:00,"5,802,774","5,531,750","271,024",0,"2,655,245","2,513,136","142,109","3,048,658","2,924,378","124,280",0,"97,293","92,874","4,419",0,815,676,139,0,763,686,77,0
2020-06-08 10:00,"7,233,651","6,860,453","373,198",0,"3,069,704","2,901,135","168,569","4,092,747","3,891,301","201,446",0,"67,708","65,243","2,465",0,"2,825","2,198",627,0,667,576,91,0
2020-06-08 9:00,"5,612,676","5,330,329","282,346",1,"2,697,769","2,550,505","147,264","2,867,798","2,734,700","133,097",1,"41,536","40,373","1,163",0,"3,550","3,072",478,0,"2,023","1,679",344,0
2020-06-08 8:00,"2,978,525","2,840,410","138,115",0,"1,349,895","1,290,786","59,109","1,616,026","1,537,543","78,483",0,"10,888","10,700",188,0,246,190,56,0,"1,470","1,191",279,0
2020-06-08 7:00,"953,989","931,907","22,082",0,"294,425","286,858","7,567","653,635","639,378","14,257",0,"5,545","5,344",201,0,295,245,50,0,89,82,7,0
2020-06-08 6:00,"197,723","191,799","5,924",0,"93,208","91,234","1,974","103,256","99,390","3,866",0,932,917,15,0,324,257,67,0,3,1,2,0
2020-06-08 5:00,"122,447","117,766","4,681",0,"94,674","91,569","3,105","27,453","25,899","1,554",0,253,244,9,0,67,54,13,0,0,0,0,0
2020-06-08 4:00,"93,925","91,658","2,267",0,"77,833","76,646","1,187","15,690","14,619","1,071",0,391,386,5,0,11,7,4,0,0,0,0,0
2020-06-08 3:00,"57,372","54,466","2,906",0,"35,196","34,193","1,003","21,475","19,575","1,900",0,690,689,1,0,11,9,2,0,0,0,0,0
2020-06-08 2:00,"63,667","60,456","3,211",0,"43,871","42,586","1,285","19,337","17,423","1,914",0,445,439,6,0,14,8,6,0,0,0,0,0
2020-06-08 1:00,"88,671","84,463","4,208",0,"61,566","60,034","1,532","26,632","23,963","2,669",0,422,421,1,0,50,44,6,0,1,1,0,0
2020-06-08 0:00,"140,836","135,534","5,302",0,"93,842","91,636","2,206","45,774","42,847","2,927",0,770,755,15,0,11,8,3,0,439,288,151,0
2020-06-09 23:00,"234,378","225,597","8,781",0,"134,948","131,771","3,177","97,883","92,441","5,442",0,"1,097","1,083",14,0,9,8,1,0,441,294,147,0
2020-06-09 22:00,"348,406","338,020","10,386",0,"195,348","191,549","3,799","151,696","145,174","6,522",0,"1,282","1,238",44,0,12,9,3,0,68,50,18,0
2020-06-09 21:00,"449,169","436,380","12,789",0,"320,657","313,456","7,201","126,366","121,095","5,271",0,"1,530","1,496",34,0,85,67,18,0,531,266,265,0
2020-06-09 20:00,"2,113,444","1,887,721","225,723",0,"1,696,953","1,494,399","202,554","403,279","381,229","22,050",0,"11,348","10,613",735,0,"1,756","1,396",360,0,108,84,24,0
2020-06-09 19:00,"2,040,859","1,893,163","147,696",0,"1,405,531","1,288,358","117,173","610,989","583,219","27,770",0,"21,468","19,318","2,150",0,"2,256","1,774",482,0,615,494,121,0
2020-06-09 18:00,"4,479,097","4,179,833","299,264",0,"2,950,956","2,767,324","183,632","1,490,484","1,381,264","109,220",0,"32,265","27,445","4,820",0,"3,316","2,341",975,0,"2,076","1,459",617,0
2020-06-09 17:00,"2,909,593","2,771,472","138,121",0,"1,116,515","1,077,152","39,363","1,735,501","1,645,949","89,552",0,"48,235","41,981","6,254",0,"8,072","5,326","2,746",0,"1,270","1,064",206,0
2020-06-09 16:00,"3,128,104","2,989,390","138,714",0,"1,097,825","1,051,563","46,262","1,963,628","1,875,553","88,075",0,"63,540","59,708","3,832",0,"2,011","1,633",378,0,"1,100",933,167,0
2020-06-09 15:00,"3,061,925","2,919,241","142,684",0,"1,105,847","1,056,781","49,066","1,885,066","1,799,724","85,342",0,"68,103","60,351","7,752",0,"1,697","1,406",291,0,"1,212",979,233,0
2020-06-09 14:00,"3,741,685","3,569,555","172,130",0,"1,317,502","1,258,564","58,938","2,367,646","2,258,608","109,038",0,"52,752","49,509","3,243",0,"1,976","1,624",352,0,"1,809","1,250",559,0
2020-06-09 13:00,"4,465,944","4,236,982","228,962",0,"2,116,108","2,009,174","106,934","2,282,993","2,180,597","102,396",0,"63,012","44,371","18,641",0,"1,179",988,191,0,"2,652","1,852",800,0
2020-06-09 12:00,"3,411,312","3,245,352","165,960",0,"1,298,012","1,239,411","58,601","2,086,521","1,982,442","104,079",0,"25,951","22,812","3,139",0,266,215,51,0,562,472,90,0
2020-06-09 11:00,"5,487,227","5,186,127","301,100",0,"2,379,864","2,229,519","150,345","3,061,172","2,913,073","148,099",0,"43,993","41,719","2,274",0,"1,107",894,213,0,"1,091",922,169,0
2020-06-09 10:00,"6,559,327","6,185,989","373,338",0,"2,667,933","2,539,855","128,078","3,832,248","3,589,832","242,416",0,"56,404","54,026","2,378",0,"1,472","1,210",262,0,"1,270","1,066",204,0
2020-06-09 9:00,"5,849,811","5,554,758","295,052",1,"3,043,450","2,902,399","141,051","2,702,511","2,552,372","150,138",1,"102,131","98,542","3,589",0,"1,099",921,178,0,620,524,96,0
2020-06-09 8:00,"2,094,229","2,005,530","88,699",0,"824,096","800,475","23,621","1,247,273","1,183,223","64,050",0,"20,980","20,292",688,0,326,266,60,0,"1,554","1,274",280,0
2020-06-09 7:00,"705,413","688,840","16,573",0,"251,149","247,037","4,112","446,901","434,715","12,186",0,"6,906","6,716",190,0,393,312,81,0,64,60,4,0
2020-06-09 6:00,"162,058","157,120","4,938",0,"96,151","93,867","2,284","64,673","62,120","2,553",0,994,953,41,0,231,174,57,0,9,6,3,0
2020-06-09 5:00,"132,523","129,659","2,864",0,"106,217","104,469","1,748","26,036","24,926","1,110",0,262,258,4,0,8,6,2,0,0,0,0,0
2020-06-09 4:00,"64,597","61,593","3,004",0,"46,990","45,952","1,038","17,298","15,337","1,961",0,301,298,3,0,8,6,2,0,0,0,0,0
2020-06-09 3:00,"52,047","49,913","2,134",0,"36,087","34,996","1,091","15,316","14,303","1,013",0,510,502,8,0,133,111,22,0,1,1,0,0
2020-06-09 2:00,"71,576","68,647","2,929",0,"52,390","50,988","1,402","18,839","17,323","1,516",0,339,330,9,0,8,6,2,0,0,0,0,0
2020-06-09 1:00,"99,825","95,485","4,340",0,"68,724","66,821","1,903","30,789","28,370","2,419",0,288,276,12,0,22,16,6,0,2,2,0,0
2020-06-09 0:00,"166,628","161,495","5,133",0,"110,898","108,625","2,273","54,471","51,780","2,691",0,793,779,14,0,30,20,10,0,436,291,145,0
2020-06-10 23:00,"239,116","231,072","8,044",0,"171,317","167,754","3,563","64,243","59,927","4,316",0,"3,536","3,376",160,0,12,8,4,0,8,7,1,0
2020-06-10 22:00,"390,927","377,715","13,212",0,"242,453","237,506","4,947","147,304","139,073","8,231",0,"1,129","1,108",21,0,32,19,13,0,9,9,0,0
2020-06-10 21:00,"855,992","814,976","41,016",0,"600,312","575,265","25,047","251,945","236,131","15,814",0,"3,324","3,265",59,0,386,292,94,0,25,23,2,0
2020-06-10 20:00,"3,462,096","3,230,994","231,102",0,"3,105,729","2,896,398","209,331","350,636","329,364","21,272",0,"3,867","3,759",108,0,"1,564","1,246",318,0,290,217,73,0
2020-06-10 19:00,"3,450,111","3,120,294","329,817",0,"2,767,452","2,469,667","297,785","674,905","643,481","31,424",0,"5,286","5,184",102,0,"2,116","1,686",430,0,352,276,76,0
2020-06-10 18:00,"4,147,177","3,901,620","245,557",0,"2,992,546","2,826,510","166,036","1,125,132","1,047,529","77,603",0,"25,849","24,611","1,238",0,"2,862","2,296",566,0,788,674,114,0
2020-06-10 17:00,"3,650,846","3,496,740","154,106",0,"1,250,918","1,202,664","48,254","2,322,430","2,221,910","100,520",0,"74,258","69,496","4,762",0,"1,925","1,549",376,0,"1,315","1,121",194,0
2020-06-10 16:00,"3,371,062","3,232,170","138,892",0,"1,349,987","1,306,039","43,948","1,894,143","1,806,315","87,828",0,"120,711","115,314","5,397",0,"1,733","1,423",310,0,"4,488","3,079","1,409",0
2020-06-10 15:00,"3,971,264","3,775,532","195,732",0,"1,695,839","1,610,490","85,349","2,143,003","2,037,054","105,949",0,"130,442","126,355","4,087",0,"1,332","1,052",280,0,648,581,67,0
2020-06-10 14:00,"4,459,421","4,252,839","206,582",0,"1,627,534","1,552,730","74,804","2,703,611","2,575,622","127,989",0,"124,948","121,793","3,155",0,"2,303","1,826",477,0,"1,025",868,157,0
2020-06-10 13:00,"4,769,760","4,521,911","247,849",0,"2,471,841","2,322,424","149,417","2,152,528","2,058,523","94,005",0,"139,909","137,017","2,892",0,907,738,169,0,"4,575","3,209","1,366",0
2020-06-10 12:00,"3,738,917","3,593,712","145,205",0,"1,689,660","1,625,770","63,890","1,954,379","1,874,378","80,001",0,"94,153","92,963","1,190",0,336,273,63,0,389,328,61,0
2020-06-10 11:00,"6,041,960","5,713,586","328,374",0,"2,868,093","2,701,949","166,144","2,988,271","2,831,926","156,345",0,"183,596","178,035","5,561",0,821,695,126,0,"1,179",981,198,0
2020-06-10 10:00,"6,881,200","6,525,389","355,811",0,"2,826,675","2,681,984","144,691","3,947,264","3,739,257","208,007",0,"104,148","101,463","2,685",0,"2,312","2,025",287,0,801,660,141,0
2020-06-10 9:00,"5,672,569","5,356,935","315,633",1,"3,044,376","2,837,306","207,070","2,565,974","2,459,212","106,761",1,"60,234","58,699","1,535",0,"1,512","1,326",186,0,473,392,81,0
2020-06-10 8:00,"4,765,009","4,458,272","306,737",0,"3,294,541","3,061,733","232,808","1,443,004","1,370,601","72,403",0,"25,527","24,356","1,171",0,403,340,63,0,"1,534","1,242",292,0
2020-06-10 7:00,"1,884,714","1,862,750","21,964",0,"1,441,522","1,431,886","9,636","436,976","424,918","12,058",0,"5,815","5,623",192,0,340,267,73,0,61,56,5,0
2020-06-10 6:00,"718,412","711,741","6,671",0,"656,786","652,623","4,163","60,600","58,181","2,419",0,763,735,28,0,232,180,52,0,31,22,9,0
2020-06-10 5:00,"140,427","135,956","4,471",0,"114,629","112,681","1,948","25,204","22,695","2,509",0,574,565,9,0,20,15,5,0,0,0,0,0
2020-06-10 4:00,"115,841","113,557","2,284",0,"99,993","98,728","1,265","15,533","14,526","1,007",0,305,297,8,0,10,6,4,0,0,0,0,0
2020-06-10 3:00,"54,682","52,467","2,215",0,"37,746","36,612","1,134","16,408","15,334","1,074",0,527,520,7,0,1,1,0,0,0,0,0,0
2020-06-10 2:00,"62,419","59,409","3,010",0,"43,444","42,265","1,179","18,583","16,758","1,825",0,391,385,6,0,1,1,0,0,0,0,0,0
2020-06-10 1:00,"86,856","82,996","3,860",0,"59,199","57,527","1,672","26,972","24,797","2,175",0,681,670,11,0,3,1,2,0,1,1,0,0
2020-06-10 0:00,"143,045","138,082","4,963",0,"93,059","91,031","2,028","49,108","46,196","2,912",0,864,848,16,0,13,6,7,0,1,1,0,0
2020-06-11 23:00,"284,511","275,655","8,856",0,"181,843","178,403","3,440","101,473","96,075","5,398",0,"1,183","1,168",15,0,7,6,1,0,5,3,2,0
2020-06-11 22:00,"428,221","413,548","14,673",0,"297,404","289,035","8,369","129,019","122,747","6,272",0,"1,763","1,740",23,0,18,16,2,0,17,10,7,0
2020-06-11 21:00,"800,706","756,576","44,130",0,"626,755","590,430","36,325","167,495","160,256","7,239",0,"6,364","5,825",539,0,58,39,19,0,34,26,8,0
2020-06-11 20:00,"3,114,571","2,966,372","148,199",0,"2,671,254","2,570,963","100,291","437,743","390,372","47,371",0,"3,584","3,483",101,0,"1,952","1,519",433,0,38,35,3,0
2020-06-11 19:00,"3,180,358","3,012,565","167,793",0,"2,276,798","2,166,868","109,930","890,112","833,242","56,870",0,"10,937","10,482",455,0,"2,465","1,937",528,0,46,36,10,0
2020-06-11 18:00,"5,225,401","4,950,910","274,491",0,"2,600,905","2,447,262","153,643","2,571,059","2,453,166","117,893",0,"48,378","46,260","2,118",0,"1,946","1,498",448,0,"3,113","2,724",389,0
2020-06-11 17:00,"4,006,558","3,824,003","182,555",0,"1,219,378","1,174,099","45,279","2,723,015","2,594,900","128,115",0,"60,946","52,362","8,584",0,"1,993","1,576",417,0,"1,226","1,066",160,0
2020-06-11 16:00,"4,070,363","3,876,503","193,860",0,"993,733","953,424","40,309","3,007,520","2,863,412","144,108",0,"65,891","57,026","8,865",0,"2,210","1,804",406,0,"1,009",837,172,0
2020-06-11 15:00,"4,472,134","4,228,716","243,418",0,"1,222,924","1,158,403","64,521","3,173,177","3,017,476","155,701",0,"74,045","51,183","22,862",0,"1,049",823,226,0,939,831,108,0
2020-06-11 14:00,"5,232,893","4,979,006","253,887",0,"1,575,489","1,502,580","72,909","3,535,536","3,376,411","159,125",0,"119,917","98,315","21,602",0,"1,240","1,067",173,0,711,633,78,0
2020-06-11 13:00,"5,066,931","4,810,445","256,486",0,"2,088,986","1,969,758","119,228","2,877,503","2,754,171","123,332",0,"99,106","85,439","13,667",0,860,647,213,0,476,430,46,0
2020-06-11 12:00,"3,362,268","3,226,408","135,860",0,"1,305,219","1,254,191","51,028","1,996,614","1,913,151","83,463",0,"59,777","58,514","1,263",0,243,186,57,0,415,366,49,0
2020-06-11 11:00,"6,382,534","6,074,351","308,183",0,"2,264,051","2,128,556","135,495","3,802,259","3,637,691","164,568",0,"314,742","306,854","7,888",0,956,781,175,0,526,469,57,0
2020-06-11 10:00,"7,323,744","6,925,806","397,938",0,"3,080,179","2,877,167","203,012","4,079,285","3,890,860","188,425",0,"161,519","155,412","6,107",0,"1,138",947,191,0,"1,623","1,420",203,0
2020-06-11 9:00,"5,279,256","5,012,444","266,811",1,"2,672,325","2,520,618","151,707","2,523,713","2,411,800","111,912",1,"79,575","77,404","2,171",0,"1,002",800,202,0,"2,641","1,822",819,0
2020-06-11 8:00,"2,196,261","1,716,372","479,889",0,"1,244,819","801,406","443,413","918,862","883,126","35,736",0,"31,724","31,156",568,0,522,413,109,0,334,271,63,0
2020-06-11 7:00,"663,214","646,568","16,646",0,"240,082","235,274","4,808","416,562","405,002","11,560",0,"6,132","5,933",199,0,368,292,76,0,70,67,3,0
2020-06-11 6:00,"188,964","183,531","5,433",0,"119,223","116,728","2,495","68,654","65,813","2,841",0,740,729,11,0,344,259,85,0,3,2,1,0
2020-06-11 5:00,"126,077","122,579","3,498",0,"102,210","100,066","2,144","23,492","22,166","1,326",0,289,285,4,0,83,61,22,0,3,1,2,0
2020-06-11 4:00,"73,313","70,852","2,461",0,"57,046","55,693","1,353","15,803","14,711","1,092",0,446,430,16,0,17,17,0,0,1,1,0,0
2020-06-11 3:00,"59,203","56,902","2,301",0,"43,070","41,865","1,205","15,516","14,425","1,091",0,597,595,2,0,20,17,3,0,0,0,0,0
2020-06-11 2:00,"67,349","64,626","2,723",0,"50,589","49,101","1,488","15,946","14,726","1,220",0,802,794,8,0,12,5,7,0,0,0,0,0
2020-06-11 1:00,"109,426","105,262","4,164",0,"80,413","78,218","2,195","28,080","26,135","1,945",0,906,891,15,0,26,17,9,0,1,1,0,0
2020-06-11 0:00,"162,671","156,003","6,668",0,"118,318","115,670","2,648","43,060","39,216","3,844",0,828,805,23,0,22,16,6,0,443,296,147,0
2020-06-12 23:00,"253,319","244,207","9,112",0,"181,909","178,156","3,753","70,364","65,050","5,314",0,960,928,32,0,73,60,13,0,13,13,0,0
2020-06-12 22:00,"395,757","385,152","10,605",0,"286,461","281,014","5,447","108,072","102,956","5,116",0,"1,186","1,158",28,0,24,15,9,0,14,9,5,0
2020-06-12 21:00,"675,976","651,636","24,340",0,"461,540","448,456","13,084","211,742","200,570","11,172",0,"2,586","2,535",51,0,37,17,20,0,71,58,13,0
2020-06-12 20:00,"3,600,091","3,479,414","120,677",0,"3,289,358","3,183,495","105,863","296,161","283,274","12,887",0,"13,674","11,942","1,732",0,848,663,185,0,50,40,10,0
2020-06-12 19:00,"2,431,660","2,305,107","126,553",0,"1,611,486","1,546,825","64,661","803,227","742,365","60,862",0,"15,074","14,477",597,0,"1,791","1,374",417,0,82,66,16,0
2020-06-12 18:00,"4,285,194","4,036,314","248,880",0,"2,168,271","2,065,732","102,539","2,024,585","1,880,843","143,742",0,"90,237","88,102","2,135",0,"1,582","1,168",414,0,519,469,50,0
2020-06-12 17:00,"4,002,081","3,823,791","178,290",0,"1,319,681","1,266,967","52,714","2,597,367","2,485,674","111,693",0,"82,339","68,926","13,413",0,"1,621","1,285",336,0,"1,073",939,134,0
2020-06-12 16:00,"4,365,368","4,192,667","172,701",0,"1,743,476","1,691,261","52,215","2,558,930","2,445,828","113,102",0,"60,102","53,760","6,342",0,955,764,191,0,"1,905","1,054",851,0
2020-06-12 15:00,"4,980,925","4,758,870","222,055",0,"1,802,467","1,731,648","70,819","3,055,148","2,914,408","140,740",0,"121,915","111,639","10,276",0,861,721,140,0,534,454,80,0
2020-06-12 14:00,"5,927,549","5,640,266","287,283",0,"2,620,395","2,493,188","127,207","3,186,617","3,030,545","156,072",0,"116,506","113,733","2,773",0,"1,936","1,599",337,0,"2,095","1,201",894,0
2020-06-12 13:00,"4,635,297","4,403,723","231,574",0,"1,980,927","1,877,028","103,899","2,491,018","2,374,019","116,999",0,"161,952","151,538","10,414",0,732,558,174,0,668,580,88,0
2020-06-12 12:00,"3,963,735","3,787,804","175,931",0,"1,342,189","1,293,397","48,792","2,476,131","2,352,704","123,427",0,"144,749","141,185","3,564",0,313,210,103,0,353,308,45,0
2020-06-12 11:00,"7,156,509","6,793,496","363,013",0,"2,804,667","2,643,024","161,643","4,021,688","3,831,617","190,071",0,"328,711","317,672","11,039",0,725,551,174,0,718,632,86,0
2020-06-12 10:00,"8,323,013","7,935,287","387,726",0,"3,428,942","3,278,711","150,231","4,612,814","4,382,041","230,773",0,"278,631","272,199","6,432",0,"1,248","1,091",157,0,"1,378","1,245",133,0
2020-06-12 9:00,"6,082,517","5,828,181","254,336",0,"3,049,735","2,914,409","135,326","2,978,927","2,862,877","116,050",0,"49,448","47,245","2,203",0,748,623,125,0,"3,659","3,027",632,0
